order_id,order_date,branch,product_id,quantity,unit_price_egp,discount_pct,payment_method,customer_id
ORD-005327,07/11/2024,Heliopolis,AU02,2,8807.0,0.0,Cash,C2313
ORD-005326,07/11/2024,Heliopolis,AX12,3,900.0,0.0,installments,C1735
ORD-005325,07/11/2024,Maadi,AX07,1,766.0,0.0,Visa/Mastercard,C2196
RET-000055,07/11/2024,Nasr City,AU03,-1,13130.0,0.0,Cash,C0835
ORD-005324,07/11/2024,Maadi,SP02,1,51388.0,0.0,credit card,C1071
ORD-005323,07/11/2024,Maadi,AX04,3,256.0,0.0,Cash,C1039
ORD-005332,07/11/2024,Nasr City,AU03,1,13130.0,0.0,Cash,C0835
ORD-005329,07/11/2024,Smouha,AU04,2,1434.0,0.0,Installments,C1129
ORD-005345,08/11/2024,6th of October,AU05,2,3269.0,0.0,Visa/Mastercard,C1040
ORD-005359,08/11/2024,Nasr City,AX01,4,945.0,0.0,Credit Card,C1641
ORD-005362,08/11/2024,Miami,KA08,2,5429.0,0.0,Cash,C0214
ORD-005361,08/11/2024,Nasr City,KA07,1,18829.0,0.0,Mobile Wallet,C2256
ORD-005360,08/11/2024,heliopolis,AU02,1,8833.0,0.0,Credit Card,C1387
ORD-005358,08/11/2024,Miami,AX07,3,745.0,0.0,Cash,C2083
ORD-005357,08/11/2024,Heliopolis,TV05,1,24587.0,0.0,Valu/Installments,C0879
ORD-005356,08/11/2024,Nasr City,AU02,2,8722.0,0.0,Visa/Mastercard,C0411
ORD-005355,08/11/2024,Dokki,AU05,1,3149.0,0.0,Mobile Wallet,
ORD-005353,08/11/2024,Nasr City,AX01,4,973.0,0.0,Mobile Wallet,C1830
ORD-005352,08/11/2024,Maadi,KA01,1,4097.0,0.0,mobile wallet,C0942
ORD-005354,08/11/2024,Heliopolis,AX11,5,411.0,0.0,cash,C0663
ORD-005350,08/11/2024,Smouha,KA03,2,6632.0,0.0,Visa/Mastercard,C0566
ORD-005341,08/11/2024,Maadi,TV06,1,87904.0,0.0,Installments,C1517
ORD-005342,08/11/2024,Heliopolis,AU03,1,,0.0,credit card,C2291
ORD-005351,08/11/2024,Maadi,AC04,1,59259.0,0.0,Valu/Installments,C0488
ORD-005344,08/11/2024,Heliopolis,KA02,1,3638.0,0.0,VF Cash,C1982
ORD-005343,08/11/2024,Smouha,AU05,2,3135.0,0.0,Cash,C2273
ORD-005347,08/11/2024,Heliopolis,AU01,2,6578.0,0.0,Cash,C2367
ORD-005348,08/11/2024,Smouha,KA07,1,18835.0,0.0,CASH,C1411
ORD-005349,08/11/2024,Dokki,TV06,1,87794.0,0.0,Visa/Mastercard,C1631
ORD-005346,08/11/2024,Smouha,AX11,5,399.0,0.0,Cash,C1257
ORD-005382,09/11/2024,Heliopolis,SP04,1,11239.0,0.0,installments,C1174
ORD-005387,09/11/2024,mansoura,AX04,3,253.0,0.0,credit card,
ORD-005383,09/11/2024,Smouha,TV02,1,26759.0,0.0,Installments,C2448
ORD-005384,09/11/2024,Dokki,LP06,1,22088.0,0.0,installments,C0236
ORD-005385,09/11/2024,Smouha,LP01,1,27792.0,0.0,VF Cash,C0718
ORD-005386,09/11/2024,Mansoura,AX07,1,765.0,0.0,credit card,C2025
ORD-005388,09/11/2024,Smouha,AX03,3,556.0,0.0,cash,C1799
ORD-005391,09/11/2024,Miami,AX04,2,254.0,0.0,Visa/Mastercard,C2123
ORD-005390,09/11/2024,Dokki,SP08,1,44334.0,0.0,CASH,C0827
ORD-005392,09/11/2024,Miami,AX10,3,459.0,0.0,VF Cash,C1172
ORD-005393,09/11/2024,Miami,AX04,2,251.0,0.0,Cash,
ORD-005394,09/11/2024,Dokki,TV02,1,26931.0,0.0,Credit Card,C0798
RET-000012,09/11/2024,6th of October,TV03,-1,14381.0,0.0,credit card,C1519
ORD-005381,09/11/2024,Mansoura,AX11,5,406.0,0.0,Credit Card,C2135
ORD-005389,09/11/2024,Maadi,SP01,1,16791.0,0.0,cash,C0044
ORD-005379,09/11/2024,6th of October,SP07,1,14894.0,0.0,Cash,C1575
ORD-005380,09/11/2024,6th of October,KA08,2,5443.0,0.0,Credit Card,C1642
ORD-005377,09/11/2024,Mansoura,SP06,1,9946.0,0.0,Installments,C2495
ORD-005378,09/11/2024,Miami,KA01,2,4145.0,0.0,credit card,C0155
ORD-005364,09/11/2024,Heliopolis,AX02,5,359.0,0.0,credit card,C1594
ORD-005366,09/11/2024,6th of October,AC03,1,26719.0,0.0,Valu/Installments,C0374
ORD-005367,09/11/2024,Nasr City,AX09,2,1884.0,0.0,Credit Card,C0596
ORD-005368,09/11/2024,Maadi,TV02,1,26456.0,0.05,Visa/Mastercard,C1932
ORD-005369,09/11/2024,Mansoura,SP04,1,11433.0,0.0,VF Cash,C2459
ORD-005370,09/11/2024,Maadi,KA01,2,4143.0,0.0,credit card,C1784
ORD-005365,09/11/2024,Mansoura,AX07,3,751.0,0.0,VF Cash,C0022
ORD-005372,09/11/2024,Heliopolis,AX10,4,440.0,0.0,Visa/Mastercard,C0263
ORD-005371,09/11/2024,Maadi,AU02,2,8882.0,0.0,installments,C0362
ORD-005376,09/11/2024,Maadi,AX01,2,978.0,0.0,Valu/Installments,C0328
ORD-005363,09/11/2024,Heliopolis,AX01,5,959.0,0.0,cash,C0659
ORD-005374,09/11/2024,mansoura,AX10,2,456.0,0.0,Credit Card,C0909
ORD-005373,09/11/2024,Heliopolis,AU02,1,8990.0,0.0,Visa/Mastercard,C1078
ORD-005375,09/11/2024,6th of October,TV03,1,14381.0,0.0,credit card,C1519
ORD-005407,10/11/2024,Mansoura,AU01,1,6440.0,0.0,Credit Card,C0645
ORD-005419,10/11/2024,Dokki,AC04,1,56973.0,0.0,Credit Card,C0282
ORD-005420,10/11/2024,Nasr City,AU04,1,1487.0,0.0,Mobile Wallet,C0370
ORD-005415,10/11/2024,Mansoura,TV01,1,32076.0,0.0,VF Cash,C2401
ORD-005413,10/11/2024,Smouha,KA08,2,5254.0,0.0,Visa/Mastercard,C1619
ORD-005416,10/11/2024,Mansoura,TB04,1,17629.0,0.0,cash,C0821
ORD-005412,10/11/2024,Miami,AX01,3,922.0,0.0,Visa/Mastercard,C1447
ORD-005411,10/11/2024,6th of October,TV06,1,86947.0,0.0,Installments,C1637
ORD-005410,10/11/2024,6th of October,TV04,1,40083.0,0.0,CASH,C1131
ORD-005409,10/11/2024,Smouha,TB01,1,24706.0,0.0,CASH,C0356
ORD-005408,10/11/2024,Smouha,AX06,5,1126.0,0.0,Cash,
ORD-005414,10/11/2024,Mansoura,SP01,1,16311.0,0.05,CASH,C1661
ORD-005400,10/11/2024,6th of October,SP05,1,19811.0,0.0,Valu/Installments,C0949
ORD-005405,10/11/2024,6th of October,TB01,1,24971.0,0.0,Valu/Installments,C0980
ORD-005404,10/11/2024,Dokki,TV06,1,86664.0,0.0,Valu/Installments,C1474
ORD-005403,10/11/2024,Mansoura,KA02,1,3682.0,0.0,Mobile Wallet,C0148
ORD-005402,10/11/2024,Smouha,AX09,2,1889.0,0.0,Installments,C0695
ORD-005401,10/11/2024,6th of October,KA06,1,12660.0,0.0,mobile wallet,
ORD-005399,10/11/2024,Smouha,AX03,1,561.0,0.0,Mobile Wallet,C2113
ORD-005398,10/11/2024,SMOUHA,AX09,2,1883.0,0.0,Credit Card,C2092
ORD-005397,10/11/2024,Miami,LP02,1,40764.0,0.0,Credit Card,C2456
ORD-005396,10/11/2024,Maadi,AU05,1,3281.0,0.0,Valu/Installments,C0138
ORD-005395,10/11/2024,Nasr City,KA03,2,6965.0,0.0,CASH,
ORD-005418,10/11/2024,6th of October,AX09,2,1849.0,0.0,installments,C0063
ORD-005406,10/11/2024,Smouha,AX03,4,566.0,0.0,CASH,C0002
ORD-005417,10/11/2024,Dokki,AX07,2,757.0,0.0,VF Cash,C2121
ORD-005438,11/11/2024,6th of October,KA02,1,3558.0,0.0,cash,C2074
ORD-005421,11/11/2024,Nasr City,KA03,2,6813.0,0.0,CASH,C2252
ORD-005439,11/11/2024,Dokki,LP01,1,28649.0,0.0,Mobile Wallet,C0437
ORD-005440,11/11/2024,Heliopolis,SP06,1,9760.0,0.0,Credit Card,
ORD-005441,11/11/2024,Maadi,AX01,5,976.0,0.0,installments,C2289
ORD-005442,11/11/2024,Dokki,LP05,1,35828.0,0.0,VF Cash,
ORD-005437,11/11/2024,Maadi,AX06,1,1164.0,0.0,Cash,C1668
ORD-005436,11/11/2024,Maadi,TV06,1,87459.0,0.0,Installments,C0717
ORD-005435,11/11/2024,Miami,SP06,1,9894.0,0.0,Credit Card,C1070
ORD-005434,11/11/2024,Mansoura,SP01,1,16431.0,0.0,Cash,C0020
ORD-005433,11/11/2024,Nasr City,AX06,1,1120.0,0.0,installments,C2355
ORD-005432,11/11/2024,Miami,TV03,1,14365.0,0.0,Mobile Wallet,C1655
RET-000024,11/11/2024,Dokki,AU05,-1,3228.0,0.0,CASH,C1424
ORD-005430,11/11/2024,Dokki,SP02,1,51169.0,0.0,installments,C0797
ORD-005429,11/11/2024,Heliopolis,KA03,2,6895.0,0.0,Installments,C2484
ORD-005428,11/11/2024,Heliopolis,KA06,2,12456.0,0.0,credit card,C0927
ORD-005427,11/11/2024,Maadi,AC06,1,42417.0,0.0,Valu/Installments,C1133
ORD-005422,11/11/2024,Dokki,AC06,1,40549.0,0.0,CASH,C1166
ORD-005423,11/11/2024,Smouha,AX05,1,2417.0,0.0,credit card,C2291
ORD-005424,11/11/2024,6th of October,TV04,1,42045.0,0.0,credit card,C2388
ORD-005425,11/11/2024,6th of October,AC03,1,26469.0,0.0,Valu/Installments,C1426
ORD-005431,11/11/2024,6th of October,SP08,1,44919.0,0.0,Credit Card,C1863
ORD-005426,11/11/2024,Dokki,AU05,1,3228.0,0.0,CASH,C1424
ORD-005457,12/11/2024,Nasr City,AX10,5,446.0,0.05,Visa/Mastercard,C1981
ORD-005458,12/11/2024,Miami,AC02,1,46882.0,0.0,Installments,C0997
ORD-005459,12/11/2024,MAADI,SP06,1,10044.0,0.0,Installments,C1392
ORD-005463,12/11/2024,Heliopolis,AX03,4,539.0,0.0,VF Cash,
ORD-005461,12/11/2024,Mansoura,AU02,2,8991.0,0.0,cash,C1888
ORD-005462,12/11/2024,Maadi,AX06,5,1129.0,0.0,Cash,C2404
ORD-005456,12/11/2024,Smouha,AX01,5,967.0,0.0,CASH,C2307
ORD-005464,12/11/2024,Maadi,KA05,1,9621.0,0.0,Installments,C0113
ORD-005460,12/11/2024,Mansoura,AX01,3,963.0,0.0,Credit Card,C1880
ORD-005455,12/11/2024,Nasr City,AC03,1,25866.0,0.0,Installments,C1545
ORD-005451,12/11/2024,Heliopolis,AX11,1,403.0,0.0,Credit Card,C2355
ORD-005453,12/11/2024,Smouha,SP08,1,45636.0,0.0,Visa/Mastercard,C1814
ORD-005452,12/11/2024,Maadi,SP07,1,14607.0,0.0,installments,C1025
ORD-005450,12/11/2024,Dokki,AU04,1,1416.0,0.0,CASH,C2204
ORD-005449,12/11/2024,Dokki,LP05,1,36557.0,0.0,Installments,C1056
ORD-005448,12/11/2024,6th of October,TV04,1,41578.0,0.0,credit card,C2103
ORD-005447,12/11/2024,Dokki,TB04,1,17700.0,0.0,mobile wallet,C0480
ORD-005446,12/11/2024,Nasr City,KA07,2,18821.0,0.0,Cash,C1393
ORD-005445,12/11/2024,Miami,AX05,5,2404.0,0.0,CASH,C1206
ORD-005444,12/11/2024,Maadi,AX02,4,349.0,0.0,credit card,C2061
ORD-005443,12/11/2024,Heliopolis,AX10,4,458.0,0.0,Valu/Installments,C0297
ORD-005454,12/11/2024,6th of October,AX03,3,540.0,0.0,Credit Card,
ORD-005465,12/11/2024,Heliopolis,SP02,1,52152.0,0.05,Cash,C1975
ORD-005468,12/11/2024,Smouha,AX02,4,350.0,0.0,VF Cash,C0277
ORD-005467,12/11/2024,Smouha,SP06,1,10003.0,0.0,Credit Card,C1057
ORD-005469,12/11/2024,Dokki,SP06,1,9634.0,0.0,Cash,C1568
ORD-005466,12/11/2024,Maadi,AX09,3,1823.0,0.0,Valu/Installments,C0477
ORD-005495,13/11/2024,Dokki,TV05,1,23684.0,0.0,Credit Card,C0779
ORD-005494,13/11/2024,Nasr City,AX02,4,360.0,0.0,Credit Card,C0749
ORD-005493,13/11/2024,Heliopolis,AX01,4,940.0,0.0,Cash,C1103
ORD-005492,13/11/2024,Dokki,AX04,1,252.0,0.0,Credit Card,C2350
ORD-005491,13/11/2024,MANSOURA,KA03,1,6830.0,0.0,mobile wallet,C0896
ORD-005490,13/11/2024,Miami,SP05,1,19568.0,0.0,Cash,C1449
ORD-005489,13/11/2024,Nasr City,SP05,1,19783.0,0.0,Visa/Mastercard,C1286
ORD-005488,13/11/2024,Dokki,TB03,1,9481.0,0.0,Cash,C1952
ORD-005487,13/11/2024,Mansoura,AX10,4,462.0,0.05,credit card,C0732
ORD-005486,13/11/2024,Smouha,AU05,2,3231.0,0.0,Credit Card,C2272
ORD-005485,13/11/2024,Smouha,LP02,1,40926.0,0.05,Visa/Mastercard,C0312
ORD-005484,13/11/2024,Miami,KA01,1,4183.0,0.0,Visa/Mastercard,C1401
ORD-005483,13/11/2024,Miami,AX11,3,393.0,0.0,Installments,C1635
ORD-005481,13/11/2024,Nasr City,AU02,1,8683.0,0.0,Cash,C1177
ORD-005480,13/11/2024,Dokki,KA04,2,24629.0,0.0,CASH,C1017
ORD-005479,13/11/2024,Miami,AU05,2,3259.0,0.0,installments,C1079
ORD-005478,13/11/2024,6th of October,SP01,1,16781.0,0.0,Cash,C0040
ORD-005477,13/11/2024,Nasr City,SP06,1,9550.0,0.0,Mobile Wallet,C2195
ORD-005476,13/11/2024,Smouha,AU04,1,1435.0,0.0,Cash,C2116
ORD-005475,13/11/2024,Dokki,AX10,5,462.0,0.0,VF Cash,
ORD-005473,13/11/2024,Heliopolis,KA05,1,9796.0,0.0,CASH,C1690
ORD-005472,13/11/2024,Dokki,SP06,1,10044.0,0.0,Cash,C1294
ORD-005471,13/11/2024,Heliopolis,KA03,1,6969.0,0.0,CASH,C0942
ORD-005470,13/11/2024,Miami,AX05,5,2489.0,0.0,Visa/Mastercard,C0903
ORD-005482,13/11/2024,6th of October,AX04,1,254.0,0.0,installments,C0381
ORD-005474,13/11/2024,Heliopolis,SP08,1,44143.0,0.0,Installments,C1447
RET-000001,14/11/2024,Maadi,LP06,-1,21846.0,0.0,credit card,C2017
ORD-005516,14/11/2024,Heliopolis,KA04,1,24906.0,0.0,CASH,C0174
ORD-005526,14/11/2024,6th of October,SP05,1,19785.0,0.0,Cash,C1148
ORD-005525,14/11/2024,Maadi,SP06,1,9712.0,0.0,Valu/Installments,C2094
ORD-005524,14/11/2024,Maadi,KA05,1,9584.0,0.0,credit card,C0750
ORD-005523,14/11/2024,Miami,SP01,1,16153.0,0.0,credit card,C2011
ORD-005522,14/11/2024,Nasr City,AX12,3,925.0,0.0,Installments,C1126
ORD-005521,14/11/2024,Miami,AU01,2,6379.0,0.0,cash,C2354
ORD-005520,14/11/2024,Maadi,LP06,1,21846.0,0.0,credit card,C2017
ORD-005519,14/11/2024,6th of October,AC05,1,39036.0,0.0,CASH,C1292
ORD-005518,14/11/2024,Smouha,AX05,3,2471.0,0.0,credit card,C1521
ORD-005517,14/11/2024,Nasr City,AX05,5,2439.0,0.0,cash,C1976
ORD-005515,14/11/2024,Heliopolis ,AU03,1,13523.0,0.0,Mobile Wallet,C2218
ORD-005514,14/11/2024,Miami,AX09,5,1871.0,0.0,Cash,
ORD-005513,14/11/2024,Nasr City,AC03,1,,0.0,installments,C0028
ORD-005511,14/11/2024,Nasr City,AX04,5,252.0,0.0,cash,C0322
ORD-005512,14/11/2024,smouha,AX08,1,1341.0,0.0,Credit Card,C2018
ORD-005509,14/11/2024,Miami,KA05,1,10033.0,0.0,Mobile Wallet,C0437
ORD-005496,14/11/2024,Maadi,KA05,1,9631.0,0.0,Mobile Wallet,C2044
ORD-005497,14/11/2024,Mansoura,AC04,1,57449.0,0.0,Credit Card,C0818
ORD-005498,14/11/2024,Dokki,TV06,1,87672.0,0.0,Visa/Mastercard,C0962
ORD-005499,14/11/2024,Smouha,AX01,2,929.0,0.0,Installments,C0992
ORD-005500,14/11/2024,Nasr City,SP06,1,9919.0,0.0,cash,C1088
ORD-005501,14/11/2024,Maadi,AX11,5,397.0,0.0,Cash,
ORD-005510,14/11/2024,Nasr City,KA08,1,,0.0,Cash,C0492
ORD-005502,14/11/2024,Miami,AU04,2,1488.0,0.0,Valu/Installments,C0847
ORD-005504,14/11/2024,Dokki,SP08,1,45498.0,0.0,cash,C0939
ORD-005505,14/11/2024,Dokki,TV06,1,89797.0,0.0,Valu/Installments,C0831
ORD-005506,14/11/2024,Nasr City,SP01,1,16533.0,0.0,credit card,C1023
ORD-005507,14/11/2024,Smouha,LP03,1,31642.0,0.0,Credit Card,C1459
ORD-005508,14/11/2024,6th of October,KA06,2,12665.0,0.0,Mobile Wallet,C0639
ORD-005503,14/11/2024,Mansoura,AX02,2,353.0,0.0,Visa/Mastercard,
ORD-005542,15/11/2024,Mansoura,TV05,1,23827.0,0.0,Installments,C0716
ORD-005546,15/11/2024,Dokki,AX02,2,358.0,0.0,installments,C1885
ORD-005543,15/11/2024,Dokki,AX01,4,965.0,0.0,Cash,C1873
ORD-005544,15/11/2024,Dokki,TV04,1,40247.0,0.0,Installments,C0494
ORD-005547,15/11/2024,Heliopolis,LP05,1,35950.0,0.0,Cash,C1293
ORD-005535,15/11/2024,Heliopolis,AU02,2,8822.0,0.0,Visa/Mastercard,C1734
ORD-005549,15/11/2024,Maadi,SP08,1,45033.0,0.0,Cash,
ORD-005550,15/11/2024,6th of October,AU04,1,1410.0,0.0,credit card,C0049
ORD-005551,15/11/2024,Miami,SP06,1,9536.0,0.0,mobile wallet,C0864
ORD-005541,15/11/2024,Nasr City,AX09,3,1796.0,0.0,credit card,C1613
ORD-005548,15/11/2024,Dokki,AX09,1,1805.0,0.0,credit card,C0035
ORD-005540,15/11/2024,Nasr City,AX11,5,401.0,0.0,CASH,C1423
ORD-005545,15/11/2024,Mansoura,TV05,1,24641.0,0.0,Mobile Wallet,C2123
ORD-005538,15/11/2024,Smouha,TV06,1,91456.0,0.0,VF Cash,C0134
ORD-005527,15/11/2024,Maadi,AX04,2,247.0,0.0,Valu/Installments,C1630
ORD-005528,15/11/2024,Smouha,AX07,4,755.0,0.0,Valu/Installments,C0910
ORD-005529,15/11/2024,Maadi,AC03,1,26227.0,0.0,Valu/Installments,C2363
ORD-005530,15/11/2024,NASR CITY,AU04,1,1460.0,0.0,VF Cash,
ORD-005531,15/11/2024,Heliopolis,LP03,1,30496.0,0.0,credit card,C0526
ORD-005539,15/11/2024,Mansoura,TV02,1,26543.0,0.05,Valu/Installments,C2059
ORD-005533,15/11/2024,Heliopolis,SP02,1,53547.0,0.0,mobile wallet,
ORD-005534,15/11/2024,Heliopolis,SP03,1,56774.0,0.0,Visa/Mastercard,C2154
ORD-005536,15/11/2024,Miami,KA05,2,9829.0,0.0,Valu/Installments,C1960
ORD-005537,15/11/2024,Nasr City,AX09,2,,0.05,Valu/Installments,C2215
ORD-005532,15/11/2024,Smouha,TB02,1,13130.0,0.0,credit card,C0222
ORD-005581,16/11/2024,Dokki,AX02,3,348.0,0.05,CASH,C2341
ORD-005569,16/11/2024,Mansoura,TV06,1,90519.0,0.0,Installments,C2043
ORD-005570,16/11/2024,Nasr City,LP03,1,31159.0,0.0,Mobile Wallet,C1737
ORD-005571,16/11/2024,Nasr City,SP06,1,9771.0,0.0,CASH,C0863
ORD-005572,16/11/2024,Miami,SP01,1,16345.0,0.0,Installments,C1717
ORD-005573,16/11/2024,Nasr City,KA03,1,6852.0,0.0,Cash,C1525
ORD-005576,16/11/2024,Mansoura,AX02,1,348.0,0.0,cash,C1641
ORD-005575,16/11/2024,Nasr City,KA05,2,9888.0,0.0,credit card,
ORD-005577,16/11/2024,Dokki,AX08,5,1385.0,0.0,installments,C1146
ORD-005578,16/11/2024,Mansoura,SP01,1,16565.0,0.0,Credit Card,C1847
ORD-005579,16/11/2024,Dokki,LP02,1,42348.0,0.05,Installments,
ORD-005568,16/11/2024,6th of October,TV01,1,31590.0,0.0,Valu/Installments,C0754
ORD-005574,16/11/2024,Smouha,AX04,3,251.0,0.0,cash,C1496
ORD-005580,16/11/2024,Nasr City,AX02,5,351.0,0.0,Mobile Wallet,C0737
ORD-005567,16/11/2024,Heliopolis,KA05,1,9604.0,0.0,Valu/Installments,C1499
ORD-005565,16/11/2024,Heliopolis,AU01,2,6453.0,0.0,cash,C1931
ORD-005566,16/11/2024,Nasr City,AX10,5,455.0,0.0,Credit Card,C1406
ORD-005553,16/11/2024,Heliopolis,KA07,1,18961.0,0.0,Installments,C2380
ORD-005554,16/11/2024,Maadi,AX03,3,562.0,0.0,Visa/Mastercard,C0413
ORD-005555,16/11/2024,NASR CITY,AC02,1,46593.0,0.0,Valu/Installments,C1333
ORD-005556,16/11/2024,Smouha,AC04,1,59518.0,0.0,credit card,C1482
ORD-005557,16/11/2024,Maadi,AX02,4,359.0,0.05,cash,C1064
ORD-005552,16/11/2024,Dokki,TV02,1,25855.0,0.0,Valu/Installments,C1555
ORD-005559,16/11/2024,Nasr City,AC05,1,38278.0,0.0,Installments,C0767
ORD-005560,16/11/2024,SMOUHA,AX01,3,941.0,0.0,Visa/Mastercard,C2247
ORD-005561,16/11/2024,Nasr City,SP07,1,14280.0,0.0,mobile wallet,
ORD-005562,16/11/2024,Maadi,AX02,2,350.0,0.0,Valu/Installments,C1077
ORD-005563,16/11/2024,smouha,TV05,1,24348.0,0.0,Cash,C0972
ORD-005564,16/11/2024,Miami,AX04,5,245.0,0.0,CASH,C1104
ORD-005558,16/11/2024,Nasr City,TV04,1,40576.0,0.0,Visa/Mastercard,
ORD-005592,17/11/2024,Smouha,AU03,2,13237.0,0.0,Valu/Installments,C1561
ORD-005591,17/11/2024,Miami,AU05,1,3136.0,0.0,Visa/Mastercard,C1771
ORD-005590,17/11/2024,Nasr City,SP08,1,46023.0,0.0,Cash,C2275
ORD-005589,17/11/2024,Smouha,LP02,1,41776.0,0.05,Valu/Installments,C0966
ORD-005588,17/11/2024,Heliopolis,KA08,1,5244.0,0.0,cash,C1106
ORD-005584,17/11/2024,Nasr City,AX12,1,903.0,0.0,Visa/Mastercard,
ORD-005586,17/11/2024,Dokki,KA06,1,12402.0,0.0,CASH,C0937
ORD-005585,17/11/2024,Smouha,AU04,2,1417.0,0.0,Valu/Installments,C2359
ORD-005583,17/11/2024,Heliopolis,AX03,1,536.0,0.0,Installments,C0538
ORD-005582,17/11/2024,DOKKI,AX12,1,903.0,0.0,Credit Card,
ORD-005593,17/11/2024,Nasr City,AX06,4,1157.0,0.0,Visa/Mastercard,C0804
ORD-005587,17/11/2024,Mansoura,AX01,1,966.0,0.0,CASH,C0410
ORD-005594,17/11/2024,Heliopolis,AC06,1,40302.0,0.0,installments,C0598
ORD-005595,17/11/2024,Dokki,KA02,1,3556.0,0.0,Cash,C0613
ORD-005605,17/11/2024,Heliopolis,TV01,1,32329.0,0.0,Installments,
ORD-005615,17/11/2024,6th of October,AX12,3,887.0,0.0,VF Cash,C0670
ORD-005614,17/11/2024,Heliopolis,TB01,1,24586.0,0.0,CASH,C0406
ORD-005596,17/11/2024,Dokki,SP05,1,19725.0,0.05,CASH,C1938
ORD-005597,17/11/2024,6th of october,TB04,1,17852.0,0.0,Valu/Installments,C0040
ORD-005598,17/11/2024,Heliopolis,AU04,2,1448.0,0.05,Visa/Mastercard,C0724
ORD-005599,17/11/2024,Nasr City,SP06,1,9825.0,0.0,cash,C1727
ORD-005600,17/11/2024,Nasr City ,SP05,1,19429.0,0.0,cash,
ORD-005601,17/11/2024,Smouha,AU04,1,1444.0,0.0,cash,C2047
ORD-005613,17/11/2024,Maadi,KA07,1,18875.0,0.05,cash,C1632
ORD-005602,17/11/2024,Nasr City,AX01,5,963.0,0.0,CASH,C0551
ORD-005603,17/11/2024,6th of october,AX07,5,742.0,0.0,Visa/Mastercard,C2118
ORD-005604,17/11/2024,Nasr City,SP04,1,11434.0,0.05,CASH,C2188
ORD-005612,17/11/2024,Heliopolis,AU02,1,9085.0,0.0,Credit Card,C0196
ORD-005606,17/11/2024,Mansoura,KA08,1,5293.0,0.0,Cash,C1294
ORD-005607,17/11/2024,Heliopolis,AC03,1,26249.0,0.0,Installments,C1994
ORD-005608,17/11/2024,6th of October,AC01,1,33116.0,0.0,Cash,C1229
ORD-005609,17/11/2024,Heliopolis,SP01,1,16240.0,0.0,Cash,C1028
ORD-005616,17/11/2024,6th of October,AX10,2,460.0,0.0,credit card,C0246
ORD-005610,17/11/2024,Mansoura,AU02,2,8858.0,0.0,Credit Card,C2303
ORD-005611,17/11/2024,Heliopolis,SP01,1,16713.0,0.05,mobile wallet,C2326
ORD-005635,18/11/2024,Maadi,LP04,1,79302.0,0.0,Valu/Installments,C2481
ORD-005636,18/11/2024,Smouha,AC02,1,46304.0,0.0,installments,C0815
ORD-005634,18/11/2024,NASR CITY,TV03,1,14142.0,0.0,cash,C1439
RET-000072,18/11/2024,HELIOPOLIS,AC04,-1,60132.0,0.0,Visa/Mastercard,C1479
ORD-005633,18/11/2024,Maadi,AX01,4,955.0,0.0,Credit Card,C0497
ORD-005632,18/11/2024,6th of october,AU04,1,1477.0,0.0,CASH,C1687
ORD-005631,18/11/2024,Maadi,KA06,1,12185.0,0.0,Visa/Mastercard,C0082
ORD-005629,18/11/2024,6th of October,TB03,1,9255.0,0.0,cash,
ORD-005628,18/11/2024,Mansoura,AC05,1,38602.0,0.05,Credit Card,C1056
ORD-005627,18/11/2024,Heliopolis,AU03,1,13890.0,0.0,Mobile Wallet,C2284
ORD-005630,18/11/2024,Nasr City,LP01,1,28246.0,0.0,Valu/Installments,C1410
ORD-005625,18/11/2024,Miami,AX12,3,915.0,0.05,Credit Card,C1476
ORD-005624,18/11/2024,HELIOPOLIS,AC04,1,60132.0,0.0,Visa/Mastercard,C1479
ORD-005623,18/11/2024,Mansoura,AU02,1,8851.0,0.0,Valu/Installments,C1065
ORD-005622,18/11/2024,Heliopolis,AC05,1,38728.0,0.0,Credit Card,C1371
ORD-005621,18/11/2024,Maadi,TB02,1,13251.0,0.0,installments,C1843
ORD-005620,18/11/2024,Smouha,TB03,1,9528.0,0.0,Cash,C0395
ORD-005619,18/11/2024,Smouha,AU05,2,3175.0,0.0,Credit Card,C1952
ORD-005618,18/11/2024,Miami,LP01,1,29171.0,0.0,credit card,C1042
ORD-005626,18/11/2024,6th of October,TV04,1,42170.0,0.0,CASH,C2296
ORD-005617,18/11/2024,6th of October,AX10,5,446.0,0.0,credit card,C0883
ORD-005642,19/11/2024,Mansoura,LP02,1,42687.0,0.0,Installments,C1455
ORD-005641,19/11/2024,Heliopolis,AX04,3,256.0,0.0,Cash,C1166
ORD-005640,19/11/2024,6th of October,AC06,1,,0.0,Installments,C0715
RET-000047,19/11/2024,Heliopolis,KA01,-2,4180.0,0.05,cash,C0594
ORD-005638,19/11/2024,Miami,KA03,1,6781.0,0.0,Installments,C2359
ORD-005637,19/11/2024,Miami,AX10,2,446.0,0.0,CASH,C2363
ORD-005643,19/11/2024,Dokki,AX08,5,1322.0,0.0,CASH,C1332
ORD-005639,19/11/2024,Smouha,AX12,2,906.0,0.05,cash,C2206
ORD-005644,19/11/2024,Heliopolis,AX10,5,441.0,0.0,CASH,C2091
ORD-005646,19/11/2024,Heliopolis,SP08,1,45020.0,0.0,CASH,C1831
ORD-005655,19/11/2024,6th of October,AC04,1,57891.0,0.0,installments,C2342
ORD-005658,19/11/2024,Nasr City,AX07,2,759.0,0.0,Visa/Mastercard,C0325
