order_id,order_date,branch,product_id,quantity,unit_price_egp,discount_pct,payment_method,customer_id
ORD-013129,28/11/2025,Heliopolis,SP01,1,16019.0,0.1,Credit Card,C0950
ORD-013128,28/11/2025,Mansoura,AX10,1,459.0,0.25,cash,C0652
ORD-013127,28/11/2025,Maadi,SP04,1,11782.0,0.1,Mobile Wallet,C0121
ORD-013126,28/11/2025,Mansoura,TV01,1,32855.0,0.2,Credit Card,C0185
ORD-013125,28/11/2025,Nasr City,AX07,1,736.0,0.1,cash,C0277
ORD-013123,28/11/2025,Nasr City,TV01,1,32095.0,0.15,Credit Card,C2395
ORD-013122,28/11/2025,Nasr City,LP06,1,22044.0,0.2,VF Cash,C1426
ORD-013121,28/11/2025,Nasr City,KA08,1,5258.0,0.2,CASH,C2379
ORD-013120,28/11/2025,Nasr City,SP03,1,57592.0,0.15,Visa/Mastercard,C2412
ORD-013111,28/11/2025,Mansoura,KA06,2,12510.0,0.1,CASH,C0739
ORD-013117,28/11/2025,Nasr City,KA03,2,6805.0,0.2,credit card,C0531
ORD-013116,28/11/2025,Smouha,TV02,1,25847.0,0.15,installments,C1062
ORD-013115,28/11/2025,Nasr City,KA01,2,4290.0,0.1,cash,C2153
ORD-013114,28/11/2025,6th of October,SP03,1,56447.0,0.15,CASH,C2077
ORD-013113,28/11/2025,6th of October,SP07,1,14765.0,0.1,CASH,C2360
ORD-013112,28/11/2025,Nasr City,LP04,1,76945.0,0.1,credit card,
ORD-013118,28/11/2025,Heliopolis,KA02,1,3526.0,0.2,cash,
ORD-013110,28/11/2025,6th of October,KA07,2,18899.0,0.1,Visa/Mastercard,C2482
ORD-013109,28/11/2025,Maadi,KA02,1,3681.0,0.15,Cash,C1933
ORD-013108,28/11/2025,Nasr City,SP07,1,14162.0,0.2,credit card,
ORD-013106,28/11/2025,6th of October,AX02,5,357.0,0.15,mobile wallet,C1982
ORD-013119,28/11/2025,Miami,AX03,3,550.0,0.1,mobile wallet,C1328
ORD-013148,29/11/2025,heliopolis,LP02,1,43193.0,0.25,Valu/Installments,
ORD-013144,29/11/2025,Dokki,SP01,1,16382.0,0.1,credit card,C1026
ORD-013139,29/11/2025,Smouha,TV03,1,14361.0,0.2,CASH,C0713
ORD-013148,29/11/2025,heliopolis,LP02,1,43193.0,0.25,Valu/Installments,
ORD-013137,29/11/2025,Heliopolis,AX05,4,2501.0,0.15,Visa/Mastercard,C0970
ORD-013138,29/11/2025,Mansoura,TV03,1,14533.0,0.1,Installments,C0432
ORD-013140,29/11/2025,Nasr City,TB04,1,17132.0,0.15,cash,C1574
ORD-013141,29/11/2025,Heliopolis,AX04,4,253.0,0.25,Valu/Installments,C1721
ORD-013142,29/11/2025,6th of October,SP06,1,9585.0,0.2,CASH,C0264
ORD-013143,29/11/2025,Dokki,AU04,2,1414.0,0.25,Cash,C0254
ORD-013144,29/11/2025,Dokki,SP01,1,16382.0,0.1,credit card,C1026
ORD-013145,29/11/2025,Mansoura,LP02,1,42476.0,0.1,Cash,C0469
ORD-013146,29/11/2025,6th of October,AC06,1,41847.0,0.1,Valu/Installments,C0154
ORD-013147,29/11/2025,6th of October,AU03,2,13365.0,0.2,Visa/Mastercard,C0299
ORD-013136,29/11/2025,NASR CITY,TV04,1,40417.0,0.15,Installments,C0949
ORD-013156,29/11/2025,Heliopolis,SP06,1,9696.0,0.25,credit card,C1842
ORD-013149,29/11/2025,Dokki,KA01,2,4156.0,0.15,Visa/Mastercard,C1809
ORD-013159,29/11/2025,Mansoura,AU04,2,1486.0,0.15,Credit Card,C2351
ORD-013158,29/11/2025,Maadi,AC01,1,32638.0,0.25,cash,C0546
ORD-013157,29/11/2025,Nasr City,SP03,1,58174.0,0.2,cash,C1547
ORD-013152,29/11/2025,Smouha,AC01,1,32855.0,0.25,Valu/Installments,C0121
ORD-013155,29/11/2025,Maadi,SP07,1,14809.0,0.15,Installments,C0441
ORD-013150,29/11/2025,Maadi,AX02,4,351.0,0.15,Cash,C1534
ORD-013151,29/11/2025,Dokki,LP05,1,35201.0,0.15,CASH,C2485
ORD-013154,29/11/2025,Dokki,TV04,1,40267.0,0.15,VF Cash,C1316
ORD-013153,29/11/2025,Nasr City,KA02,2,3582.0,0.2,Installments,C0713
ORD-013160,29/11/2025,Miami,AX03,1,535.0,0.15,Installments,C2280
RET-000129,29/11/2025,6th of October,AU03,-2,13365.0,0.2,Visa/Mastercard,C0299
ORD-013173,30/11/2025,Dokki,AX04,4,252.0,0.2,Valu/Installments,C2165
ORD-013168,30/11/2025,Nasr City,SP06,1,10074.0,0.25,cash,
ORD-013181,30/11/2025,Smouha,AX06,5,1177.0,0.15,credit card,C0137
ORD-013179,30/11/2025,Smouha,AC06,1,42177.0,0.1,Installments,C0834
ORD-013172,30/11/2025,Heliopolis,AX07,3,733.0,0.1,VF Cash,C1778
ORD-013171,30/11/2025,Miami,AC06,1,42616.0,0.1,Credit Card,C0664
ORD-013170,30/11/2025,Nasr City,AX04,2,255.0,0.15,CASH,C0825
ORD-013169,30/11/2025,Heliopolis,KA05,2,10090.0,0.1,Installments,C0924
ORD-013163,30/11/2025,6th of October,SP06,1,10020.0,0.2,mobile wallet,C1035
ORD-013167,30/11/2025,Miami,AX04,4,257.0,0.1,credit card,C1172
ORD-013166,30/11/2025,Dokki,KA07,2,19019.0,0.15,CASH,C1793
ORD-013164,30/11/2025,6th of October,SP03,1,59069.0,0.15,Cash,
ORD-013175,30/11/2025,6th of October,AU04,1,1447.0,0.15,VF Cash,C0353
ORD-013162,30/11/2025,6th of October,AX12,1,880.0,0.1,VF Cash,C0802
ORD-013161,30/11/2025,6th of October,KA03,1,6702.0,0.25,Visa/Mastercard,C0819
ORD-013174,30/11/2025,Miami,AU05,2,3287.0,0.15,installments,C0788
ORD-013165,30/11/2025,Maadi,AX07,1,747.0,0.15,Installments,C2012
ORD-013184,30/11/2025,6th of October,AU04,2,1407.0,0.25,cash,C1473
ORD-013190,30/11/2025,Dokki,SP04,1,11165.0,0.1,Credit Card,C1396
ORD-013177,30/11/2025,Maadi,AX02,4,357.0,0.15,CASH,C0100
ORD-013188,30/11/2025,Heliopolis,AX06,3,1121.0,0.25,Installments,C2239
ORD-013187,30/11/2025,NASR CITY,TB04,1,17551.0,0.1,Credit Card,C2328
ORD-013186,30/11/2025,Mansoura,TV03,1,14737.0,0.15,Cash,
ORD-013185,30/11/2025,Dokki,AX08,5,1325.0,0.15,Credit Card,C1672
ORD-013189,30/11/2025,Miami,AU02,1,9047.0,0.2,cash,C0295
ORD-013183,30/11/2025,NASR CITY,SP04,1,11785.0,0.1,Visa/Mastercard,C0022
ORD-013182,30/11/2025,Miami ,AU03,1,13426.0,0.15,Credit Card,C0576
ORD-013178,30/11/2025,6th of October,KA04,2,24974.0,0.1,Mobile Wallet,C0395
ORD-013180,30/11/2025,Maadi,AU01,2,6422.0,0.1,Credit Card,
ORD-013176,30/11/2025,Smouha,AX05,4,2429.0,0.2,Installments,C2385
ORD-013192,01/12/2025,6th of October,KA08,1,5445.0,0.0,cash,C2164
ORD-013203,01/12/2025,Dokki,AU01,2,6459.0,0.0,Credit Card,C0565
ORD-013198,01/12/2025,Heliopolis,AC01,1,33573.0,0.0,installments,C1941
ORD-013197,01/12/2025,Maadi,AX02,4,353.0,0.0,Cash,C2337
ORD-013201,01/12/2025,Dokki,AX06,2,1183.0,0.0,credit card,C1461
ORD-013192,01/12/2025,6th of October,KA08,1,5445.0,0.0,cash,C2164
ORD-013193,01/12/2025,Mansoura,AU05,1,3204.0,0.0,CASH,
ORD-013194,01/12/2025,6th of October,TV03,1,14187.0,0.0,Cash,C2033
ORD-013196,01/12/2025,Maadi,AX07,5,754.0,0.0,Cash,C0850
ORD-013199,01/12/2025,Smouha,AX01,4,960.0,0.0,Credit Card,C2052
ORD-013200,01/12/2025,Miami,SP04,1,11293.0,0.0,credit card,C1443
ORD-013195,01/12/2025,Nasr City,AX10,4,462.0,0.0,credit card,C0779
ORD-013202,01/12/2025,6th of October,KA02,1,3572.0,0.0,CASH,C2289
ORD-013210,01/12/2025,Mansoura,TB02,1,13185.0,0.0,Credit Card,C2332
ORD-013191,01/12/2025,Maadi,KA05,2,9976.0,0.0,credit card,C0760
ORD-013209,01/12/2025,Mansoura,AU02,2,8927.0,0.0,credit card,C0291
ORD-013208,01/12/2025,Miami,TV03,1,14384.0,0.0,CASH,C1541
ORD-013211,01/12/2025,Dokki,KA06,1,12827.0,0.0,Cash,C0321
ORD-013206,01/12/2025,Maadi,AX11,1,393.0,0.0,credit card,
ORD-013205,01/12/2025,Mansoura,AX11,5,395.0,0.0,credit card,C1798
ORD-013204,01/12/2025,Smouha,AC05,1,37544.0,0.0,installments,C0276
ORD-013207,01/12/2025,Dokki,AX04,5,253.0,0.0,Cash,C1752
ORD-013214,02/12/2025,Maadi,AX04,3,246.0,0.0,credit card,C1222
ORD-013223,02/12/2025,Dokki,SP02,1,53148.0,0.0,Installments,C0093
ORD-013222,02/12/2025,Dokki,AX06,4,1143.0,0.0,mobile wallet,C1356
ORD-013221,02/12/2025,Nasr City,AX07,5,733.0,0.0,Visa/Mastercard,C2215
ORD-013220,02/12/2025,Nasr City,AX07,4,766.0,0.0,CASH,C2464
ORD-013219,02/12/2025,Mansoura,AX11,2,393.0,0.0,credit card,C0211
ORD-013224,02/12/2025,Maadi,LP02,1,41346.0,0.0,Credit Card,C0918
ORD-013230,02/12/2025,Nasr City,KA01,2,4182.0,0.0,Visa/Mastercard,C0647
ORD-013216,02/12/2025,Miami,LP03,1,30159.0,0.0,Cash,C0484
ORD-013215,02/12/2025,Dokki,KA06,1,12281.0,0.0,Valu/Installments,C0414
ORD-013213,02/12/2025,Maadi,AX11,1,399.0,0.0,installments,C2119
ORD-013212,02/12/2025,Heliopolis,AC06,1,41656.0,0.0,Valu/Installments,C0521
ORD-013225,02/12/2025,Nasr City,LP06,1,22253.0,0.0,Credit Card,C1188
ORD-013226,02/12/2025,Mansoura,TB01,1,23964.0,0.0,installments,C1030
ORD-013227,02/12/2025,Miami,KA03,1,6972.0,0.0,CASH,C1600
ORD-013229,02/12/2025,Heliopolis,LP01,1,28950.0,0.0,Credit Card,C0279
ORD-013232,02/12/2025,6th of October,AX06,2,1166.0,0.0,Credit Card,C0307
ORD-013230,02/12/2025,Nasr City,KA01,2,4182.0,0.0,Visa/Mastercard,C0647
ORD-013231,02/12/2025,6th of October,SP08,1,44669.0,0.0,installments,C1180
ORD-013228,02/12/2025,Maadi,SP07,1,14564.0,0.0,installments,C1466
ORD-013233,02/12/2025,Heliopolis,KA01,2,4142.0,0.0,credit card,C2189
ORD-013217,02/12/2025,Smouha,AX10,5,457.0,0.0,CASH,C2043
ORD-013218,02/12/2025,Nasr City,KA04,1,24566.0,0.0,Visa/Mastercard,C0945
ORD-013247,03/12/2025,Nasr City,SP08,1,,0.0,Valu/Installments,C2388
ORD-013245,03/12/2025,Miami,TB01,1,24306.0,0.05,Installments,
ORD-013252,03/12/2025,Heliopolis,AU02,2,,0.0,Visa/Mastercard,C1385
ORD-013253,03/12/2025,Smouha,AX03,1,544.0,0.0,cash,
ORD-013254,03/12/2025,Smouha,TV02,1,26981.0,0.0,Valu/Installments,C1727
ORD-013255,03/12/2025,Smouha,LP04,1,77888.0,0.0,Credit Card,C1069
ORD-013257,03/12/2025,Heliopolis,KA06,2,12684.0,0.0,Cash,C1371
ORD-013251,03/12/2025,Miami,AC03,1,26636.0,0.0,Credit Card,C0133
ORD-013258,03/12/2025,Dokki,AX12,2,908.0,0.0,VF Cash,C0244
ORD-013235,03/12/2025,Nasr City,AX12,1,903.0,0.0,Cash,C0989
ORD-013256,03/12/2025,Heliopolis,AX04,5,255.0,0.0,Credit Card,C0822
ORD-013250,03/12/2025,Miami,AX01,1,948.0,0.0,cash,C0123
ORD-013249,03/12/2025,Heliopolis,LP04,1,76092.0,0.0,Credit Card,C1078
ORD-013234,03/12/2025,6th of October,KA08,1,5256.0,0.0,installments,C2357
ORD-013239,03/12/2025,Dokki ,AC02,1,46310.0,0.0,cash,C1279
ORD-013246,03/12/2025,Maadi,AX11,3,399.0,0.0,Cash,C0455
ORD-013236,03/12/2025,nasr city,AU04,2,1427.0,0.0,Credit Card,C2121
ORD-013237,03/12/2025,Mansoura,SP08,1,45562.0,0.05,installments,
ORD-013238,03/12/2025,Smouha,KA03,2,6969.0,0.0,CASH,C2049
ORD-013248,03/12/2025,Dokki,AC03,1,25282.0,0.0,installments,C1930
ORD-013244,03/12/2025,Mansoura,AX06,5,1162.0,0.0,Installments,C2237
ORD-013241,03/12/2025,Maadi,SP05,1,19080.0,0.0,Valu/Installments,
ORD-013242,03/12/2025,Dokki,SP06,1,10002.0,0.0,credit card,C0233
ORD-013243,03/12/2025,Mansoura,SP06,1,9955.0,0.0,VF Cash,
ORD-013240,03/12/2025,Mansoura,AX10,5,445.0,0.0,cash,C1636
ORD-013270,04/12/2025,Dokki,KA05,2,10028.0,0.0,Credit Card,C0145
ORD-013263,04/12/2025,6th of October,TB04,1,17982.0,0.0,CASH,C0256
ORD-013265,04/12/2025,Maadi,KA07,1,18104.0,0.0,Visa/Mastercard,C2022
ORD-013266,04/12/2025,Heliopolis,AU03,1,13508.0,0.0,installments,
ORD-013264,04/12/2025,Dokki,KA06,2,12294.0,0.0,Installments,C0966
ORD-013261,04/12/2025,6th of October,AC03,1,26184.0,0.0,Visa/Mastercard,C2241
ORD-013262,04/12/2025,Mansoura,AX11,2,388.0,0.0,cash,C1351
ORD-013259,04/12/2025,6th of October,AX05,2,2380.0,0.0,CASH,C0571
ORD-013267,04/12/2025,Smouha,TV04,1,40253.0,0.0,Valu/Installments,C0299
ORD-013260,04/12/2025,6th of October,TV01,1,31435.0,0.0,Valu/Installments,C0837
RET-000045,04/12/2025,6th of October,TV01,-1,31435.0,0.0,Valu/Installments,C0837
ORD-013269,04/12/2025,Heliopolis,SP02,1,51781.0,0.0,Mobile Wallet,C2499
ORD-013272,04/12/2025,Mansoura,AX03,2,556.0,0.0,VF Cash,C0290
ORD-013273,04/12/2025,Heliopolis,SP04,1,11456.0,0.0,CASH,C1705
ORD-013268,04/12/2025,Heliopolis,TB03,1,9436.0,0.0,Visa/Mastercard,C2310
ORD-013271,04/12/2025,Heliopolis,AX04,2,245.0,0.0,cash,C1417
ORD-013284,05/12/2025,Heliopolis,KA01,1,4217.0,0.05,VF Cash,C2080
ORD-013285,05/12/2025,Mansoura,KA03,1,6863.0,0.0,credit card,C0923
ORD-013283,05/12/2025,Nasr City,AU03,1,13720.0,0.05,mobile wallet,C2035
ORD-013281,05/12/2025,6th of October,TV02,1,25973.0,0.0,installments,C0427
ORD-013291,05/12/2025,mansoura,KA04,1,24468.0,0.0,Mobile Wallet,
ORD-013293,05/12/2025,Nasr City,TV04,1,,0.0,Credit Card,C0227
ORD-013292,05/12/2025,Miami,AU02,2,8808.0,0.0,Cash,C0088
ORD-013290,05/12/2025,Dokki,AC05,1,37428.0,0.0,Credit Card,C0933
ORD-013294,05/12/2025,Miami,TB04,1,17477.0,0.0,cash,C0108
ORD-013295,05/12/2025,Maadi,SP06,1,9589.0,0.0,CASH,C0804
ORD-013288,05/12/2025,Maadi,TV05,1,24236.0,0.0,cash,C1957
ORD-013282,05/12/2025,Smouha,KA08,1,5279.0,0.0,Mobile Wallet,C0146
ORD-013289,05/12/2025,Heliopolis,AX01,4,963.0,0.0,installments,C1243
ORD-013287,05/12/2025,Maadi,SP07,1,14610.0,0.0,Cash,C1768
ORD-013279,05/12/2025,Smouha,SP04,1,11685.0,0.0,Credit Card,C1109
ORD-013274,05/12/2025,Mansoura,AX07,4,753.0,0.0,Visa/Mastercard,C2451
ORD-013275,05/12/2025,Heliopolis,AU02,2,9148.0,0.0,Cash,C0331
ORD-013276,05/12/2025,Heliopolis,SP03,1,58507.0,0.0,Cash,C2259
ORD-013278,05/12/2025,Heliopolis,AX07,2,731.0,0.0,cash,C0531
ORD-013280,05/12/2025,Dokki,SP01,1,16834.0,0.05,Visa/Mastercard,C0171
ORD-013286,05/12/2025,Miami,TV05,1,24194.0,0.0,Installments,C1435
ORD-013277,05/12/2025,Nasr City,LP02,1,40962.0,0.0,Valu/Installments,C1962
ORD-013312,06/12/2025,Heliopolis,TB02,1,13725.0,0.0,Valu/Installments,C1794
ORD-013313,06/12/2025,6th of October,KA01,1,4111.0,0.0,Cash,C0484
RET-000128,06/12/2025,Smouha,TV02,-1,27171.0,0.0,CASH,C1761
ORD-013324,06/12/2025,Dokki,KA07,1,18695.0,0.0,Credit Card,C0377
ORD-013323,06/12/2025,6th of October,AX04,1,253.0,0.0,Installments,C0951
ORD-013322,06/12/2025,Maadi,TB03,1,9746.0,0.0,VF Cash,C0976
ORD-013321,06/12/2025,dokki,TV04,1,42211.0,0.0,Valu/Installments,C0238
ORD-013320,06/12/2025,Mansoura,AX03,5,565.0,0.0,Mobile Wallet,
ORD-013318,06/12/2025,6th of October,KA02,1,3562.0,0.0,credit card,C1789
ORD-013314,06/12/2025,MANSOURA,AX04,3,252.0,0.0,credit card,C1507
ORD-013317,06/12/2025,Smouha,AX11,4,410.0,0.0,Cash,C1406
ORD-013315,06/12/2025,Miami,AX05,3,2403.0,0.0,VF Cash,C1441
ORD-013308,06/12/2025,Heliopolis,AX03,1,545.0,0.0,CASH,C2251
ORD-013307,06/12/2025,Maadi,KA06,1,12519.0,0.0,CASH,C1749
ORD-013306,06/12/2025,Smouha,TV02,1,27171.0,0.0,CASH,C1761
ORD-013305,06/12/2025,Nasr City,AX07,3,745.0,0.0,credit card,C0513
ORD-013304,06/12/2025,Miami,LP02,1,42357.0,0.0,credit card,C1546
ORD-013303,06/12/2025,Dokki,AX01,5,942.0,0.0,mobile wallet,C1586
ORD-013316,06/12/2025,Smouha,KA02,1,3640.0,0.0,Mobile Wallet,C0794
ORD-013301,06/12/2025,Nasr City,AX08,2,1343.0,0.0,Credit Card,C1975
ORD-013300,06/12/2025,Smouha ,AX09,4,1836.0,0.0,CASH,C2264
ORD-013302,06/12/2025,Nasr City,LP05,1,35632.0,0.0,Visa/Mastercard,C0214
ORD-013298,06/12/2025,Smouha,SP03,1,58286.0,0.05,Cash,C1554
ORD-013297,06/12/2025,6th of October,AX05,4,2416.0,0.0,VF Cash,C2491
ORD-013310,06/12/2025,Dokki,AX09,1,1868.0,0.0,Cash,
ORD-013296,06/12/2025,Smouha,LP03,1,31917.0,0.0,Installments,C2189
ORD-013309,06/12/2025,Mansoura ,AU01,2,6347.0,0.0,credit card,C0565
ORD-013319,06/12/2025,Miami,SP01,1,16175.0,0.0,Visa/Mastercard,
ORD-013311,06/12/2025,Heliopolis,AU03,2,13778.0,0.0,Credit Card,C0474
ORD-013299,06/12/2025,Smouha,AX02,1,356.0,0.0,VF Cash,C0075
ORD-013334,07/12/2025,Dokki,AX03,5,535.0,0.0,mobile wallet,C0233
ORD-013325,07/12/2025,Miami,AX01,5,,0.0,Cash,C2411
ORD-013326,07/12/2025,Dokki,SP04,1,11300.0,0.0,Installments,C0042
ORD-013328,07/12/2025,Mansoura,AC04,1,58624.0,0.0,Cash,C1692
ORD-013329,07/12/2025,6th of October,AX01,5,956.0,0.0,credit card,C2197
ORD-013339,07/12/2025,Maadi,LP05,1,36112.0,0.0,Visa/Mastercard,C1797
ORD-013332,07/12/2025,Smouha,AX03,4,561.0,0.0,installments,C0062
ORD-013331,07/12/2025,Maadi,KA05,2,9906.0,0.0,cash,C0188
ORD-013333,07/12/2025,6th of October ,AU02,2,9121.0,0.0,Cash,C1024
ORD-013335,07/12/2025,Mansoura,LP02,1,41215.0,0.0,Visa/Mastercard,
ORD-013336,07/12/2025,Maadi,SP05,1,19526.0,0.0,installments,C0314
ORD-013337,07/12/2025,Miami,AX03,5,,0.0,VF Cash,C0233
ORD-013338,07/12/2025,Dokki,AC04,1,58747.0,0.05,Credit Card,C0520
ORD-013327,07/12/2025,Nasr City,AC04,1,57276.0,0.0,mobile wallet,C0931
ORD-013330,07/12/2025,6th of October,LP02,1,41592.0,0.0,Visa/Mastercard,C2327
ORD-013340,07/12/2025,Smouha,LP06,1,22234.0,0.0,CASH,C0740
ORD-013349,08/12/2025,Mansoura,KA03,2,6715.0,0.0,Mobile Wallet,C2483
ORD-013341,08/12/2025,Maadi,AX03,4,537.0,0.0,cash,C1158
ORD-013355,08/12/2025,Smouha,AU03,1,13533.0,0.0,Installments,C1025
ORD-013351,08/12/2025,6th of October,AX04,4,255.0,0.0,Installments,C1961
ORD-013350,08/12/2025,Nasr City,TV03,1,14109.0,0.0,Visa/Mastercard,C1630
ORD-013354,08/12/2025,6th of October,SP01,1,16511.0,0.0,installments,C0313
ORD-013352,08/12/2025,Miami,KA08,1,5303.0,0.0,credit card,C0502
ORD-013356,08/12/2025,6th of October,AX03,4,565.0,0.0,credit card,C2227
ORD-013348,08/12/2025,Smouha,AU04,1,1419.0,0.0,Cash,C0532
ORD-013357,08/12/2025,Miami,AX11,4,400.0,0.0,VF Cash,
ORD-013346,08/12/2025,Mansoura,SP02,1,51185.0,0.0,installments,C1001
ORD-013345,08/12/2025,Miami,AU04,2,1473.0,0.0,Cash,C2468
ORD-013347,08/12/2025,Smouha,AX12,4,874.0,0.0,Credit Card,C1198
ORD-013344,08/12/2025,Miami,AX10,5,454.0,0.0,CASH,C1433
ORD-013343,08/12/2025,Heliopolis,SP08,1,43669.0,0.0,Valu/Installments,C1287
ORD-013342,08/12/2025,Miami,KA03,2,6935.0,0.0,cash,C0180
ORD-013358,08/12/2025,Dokki,AX10,1,456.0,0.0,Installments,C0844
ORD-013353,08/12/2025,Nasr City,AU05,2,3228.0,0.0,credit card,C0315
ORD-013371,09/12/2025,Dokki,AX07,3,767.0,0.0,Valu/Installments,C2218
ORD-013361,09/12/2025,Nasr City,LP02,1,43227.0,0.0,Mobile Wallet,C0903
ORD-013370,09/12/2025,Miami,KA08,2,5510.0,0.0,Visa/Mastercard,C1307
ORD-013369,09/12/2025,heliopolis,SP04,1,11473.0,0.0,cash,C1096
ORD-013368,09/12/2025,Miami,AX07,1,734.0,0.0,CASH,C2158
ORD-013365,09/12/2025,Dokki,AX06,1,1119.0,0.0,VF Cash,C2259
ORD-013364,09/12/2025,Smouha,AU05,1,3229.0,0.0,Cash,C1503
ORD-013373,09/12/2025,Dokki,AU02,2,8879.0,0.0,CASH,
ORD-013362,09/12/2025,6th of October,LP05,1,36179.0,0.0,CASH,C1817
ORD-013372,09/12/2025,Miami,AX05,3,2423.0,0.0,CASH,C2063
ORD-013363,09/12/2025,Smouha,AC03,1,26281.0,0.0,Valu/Installments,C1240
ORD-013359,09/12/2025,Mansoura,AU05,2,3257.0,0.0,CASH,C2028
ORD-013367,09/12/2025,MIAMI,AX03,5,565.0,0.0,Visa/Mastercard,C1001
ORD-013366,09/12/2025,Dokki,SP06,1,10009.0,0.0,mobile wallet,C1199
ORD-013374,09/12/2025,Nasr City,AX05,3,2449.0,0.05,cash,C0428
ORD-013375,09/12/2025,Dokki,LP03,1,30690.0,0.0,Installments,C0222
ORD-013376,09/12/2025,mansoura,AU03,1,13267.0,0.0,Mobile Wallet,C1420
ORD-013377,09/12/2025,Smouha,LP04,1,78614.0,0.0,Visa/Mastercard,C1683
ORD-013360,09/12/2025,Heliopolis,AC06,1,41012.0,0.0,Visa/Mastercard,C1463
ORD-013390,10/12/2025,Nasr City,KA08,1,5445.0,0.0,Cash,C1526
ORD-013392,10/12/2025,Mansoura,AX05,2,2486.0,0.0,Credit Card,C0147
ORD-013389,10/12/2025,Heliopolis,KA06,1,12284.0,0.0,Cash,
ORD-013387,10/12/2025,6th of October,AU05,1,3214.0,0.0,Mobile Wallet,C0864
ORD-013390,10/12/2025,Nasr City,KA08,1,5445.0,0.0,Cash,C1526
ORD-013388,10/12/2025,Dokki,TB04,1,17363.0,0.0,cash,C0503
ORD-013382,10/12/2025,Miami,SP03,1,58656.0,0.0,credit card,C0562
ORD-013386,10/12/2025,Dokki,AX04,2,257.0,0.0,Valu/Installments,C2265
ORD-013385,10/12/2025,Maadi,KA03,1,6841.0,0.0,cash,C1250
ORD-013391,10/12/2025,Smouha,AU05,1,3260.0,0.0,Valu/Installments,C0582
ORD-013393,10/12/2025,Maadi,AX04,4,257.0,0.0,Mobile Wallet,C0963
ORD-013394,10/12/2025,Heliopolis,AX08,1,1335.0,0.0,Credit Card,C1804
ORD-013395,10/12/2025,6th of October,TB01,1,24499.0,0.05,Valu/Installments,C1859
ORD-013399,10/12/2025,Heliopolis,AU01,1,6689.0,0.0,Cash,C0139
ORD-013397,10/12/2025,6th of October,SP08,1,44978.0,0.0,Visa/Mastercard,C0088
ORD-013398,10/12/2025,Maadi,AX06,5,1167.0,0.0,Cash,C2044
ORD-013383,10/12/2025,Heliopolis,TV04,1,41836.0,0.0,Valu/Installments,C2134
ORD-013400,10/12/2025,6th of October,TB03,1,9330.0,0.0,CASH,
ORD-013384,10/12/2025,Smouha,KA05,1,9932.0,0.0,Valu/Installments,C0945
ORD-013380,10/12/2025,Miami,AX02,3,352.0,0.0,Mobile Wallet,C0322
ORD-013379,10/12/2025,Nasr City,AX06,5,1163.0,0.05,CASH,C1146
ORD-013396,10/12/2025,Smouha,LP04,1,77029.0,0.0,Credit Card,C0468
ORD-013378,10/12/2025,Heliopolis,AU03,2,13880.0,0.0,Credit Card,C1992
ORD-013381,10/12/2025,Mansoura,SP01,1,16290.0,0.0,Credit Card,C0834
ORD-013402,11/12/2025,6th of October,AU04,2,1442.0,0.0,credit card,
ORD-013401,11/12/2025,Miami,TV03,1,14420.0,0.0,cash,C1108
ORD-013413,11/12/2025,Miami,TB02,1,13312.0,0.0,VF Cash,C2029
ORD-013412,11/12/2025,Heliopolis,KA03,1,6754.0,0.0,Visa/Mastercard,C1573
ORD-013404,11/12/2025,Smouha,AU04,2,1469.0,0.0,Credit Card,C2410
ORD-013403,11/12/2025,6th of October,AU01,1,6645.0,0.0,Visa/Mastercard,C1139
ORD-013407,11/12/2025,Nasr City,SP06,1,9663.0,0.0,Visa/Mastercard,C0347
ORD-013405,11/12/2025,Dokki,AC01,1,34132.0,0.0,installments,C1574
RET-000087,11/12/2025,Nasr City,SP04,-1,11371.0,0.0,CASH,
ORD-013408,11/12/2025,Nasr City,AX05,3,2485.0,0.0,VF Cash,C0245
ORD-013409,11/12/2025,Mansoura,AX11,1,397.0,0.05,Cash,C1144
ORD-013410,11/12/2025,Nasr City,SP04,1,11371.0,0.0,CASH,
ORD-013411,11/12/2025,Mansoura,AC06,1,41267.0,0.0,Visa/Mastercard,C2498
ORD-013414,11/12/2025,Nasr City,AU03,2,13772.0,0.05,mobile wallet,C0078
ORD-013406,11/12/2025,Dokki,AU01,1,6675.0,0.0,CASH,C1231
ORD-013444,12/12/2025,Dokki,AX07,2,766.0,0.0,mobile wallet,C0234
ORD-013440,12/12/2025,Miami,AX05,2,2503.0,0.0,Installments,
ORD-013443,12/12/2025,miami,AX08,2,1345.0,0.0,credit card,C1752
ORD-013442,12/12/2025,6th of October,TB01,1,24296.0,0.0,Installments,C1778
ORD-013438,12/12/2025,Dokki,AX09,1,1805.0,0.0,Valu/Installments,C0113
ORD-013415,12/12/2025,Heliopolis,LP02,1,42177.0,0.0,Visa/Mastercard,C1568
ORD-013436,12/12/2025,Dokki,AC02,1,47147.0,0.0,cash,C2421
RET-000058,12/12/2025,Miami,AX05,-2,2503.0,0.0,Installments,
ORD-013434,12/12/2025,Mansoura,TB02,1,13710.0,0.0,Cash,C1378
ORD-013441,12/12/2025,6th of October,SP03,1,57461.0,0.0,Valu/Installments,C1397
ORD-013445,12/12/2025,Maadi,SP06,1,9893.0,0.0,Cash,C0448
ORD-013437,12/12/2025,Mansoura,KA07,1,18382.0,0.0,Credit Card,C0887
